id,isv,translations,helperWords,match,?min,?avg,?max,Rmin,Rmax,comments
32498,fizioterapija,fizjoterapia,,,,,,,,
32499,fizioterapist,fizjoterapeuta,,,,,,,,
36087,fjuzela?,kad?ub samolotu,,,,,,,,
20375,flamingo,flaming,,,,,,,,
19695,flavorizacija,zabarwienie,,,,,,,,
32277,flegma,flegma,,,,,,,,
32278,flegmati?ny,flegmatyczny,,,,,,,,
23434,flejta,flet,,,,,,,,
23465,flejta-pikolo,flet piccolo,,,,,,,,
35542,fleka,plama,,,,,,,,
19696,fleksibi?ny,elastyczny,,,,,,,,
25504,fleksija,"odmiana (gram.), fleksja",,,,,,,,
16746,fle?ka,"pendrive, pami?? USB",,,,,,,,
32902,flirtovati,flirtowa?,,,,,,,,
16744,flja?ka,butelka,,,,,,,,
36009,flomaster,"mazak, marker, flamaster",,,,,,,,
32384,flota,flota,,,,,,,,
32385,flotilja,flotylla,,,,,,,,
22604,fluor,fluor,,,,,,,,
25506,fokus,"fokus, ognisko",,,,,,,,
25507,fokus,sztuczka,,,,,,,,
36784,folija,folia,,,,,,,,
17382,folklor,folklor,,,,,,,,
35792,folklorny,folklorystyczny,,,,,,,,
34950,fon,t?o,,,,,,,,
1016,fond,fundusz,,,,,,,,
25508,fonema,fonem,,,,,,,,
2678,foneti?ny,fonetyczny,,,,,,,,
35945,fonetika,fonetyka,,,,,,,,
36416,fonologi?ny,fonologiczny,,,,,,,,
2499,fonologija,fonologia,,,,,,,,
36417,font,czcionka,,,,,,,,
2001,forma,forma,,,,,,,,
19697,formalizacija,formalizacja,,,,,,,,
19698,formalizovati,formalizowa?,,,,,,,,
35600,forma?nos?,formalno??,,,,,,,,
20376,forma?ny,formalny,,,,,,,,
35048,format,format,,,,,,,,
25511,formova?je,"formacja, ksza?towanie",,,,,,,,
25512,formovati,"formowa?, kszta?towa?",,,,,,,,
5181,formula,formu?a,,,,,,,,
5182,formula?,formularz,,,,,,,,
19699,formulovati,formu?owa?,,,,,,,,
23430,fortepiano,fortepian,,,,,,,,
2306,fortifikacija,fortyfikacja,,,,,,,,
3026,forum,forum,,,,,,,,
22611,fosfor,fosfor,,,,,,,,
34932,fotka,"zdj?cie, fotka",,,,,,,,
4398,fotografi?ny,fotograficzny,,,,,,,,
807,fotografija,"zdj?cie, fotografia",,,,,,,,
4396,fotografovati,fotografowa?,,,,,,,,
19700,fragment,fragment,,,,,,,,
19701,fragmentacija,"fragmentacja, rozdrobnienie",,,,,,,,
36463,fragmentarny,fragmentaryczny,,,,,,,,
21288,frak,frak,,,,,,,,
1342,frakcija,frakcja,,,,,,,,
1188,Francija,Francja,,,,,,,,
20377,Francuz,Francuz,,,,,,,,
19702,francuzskoj?zy?ny,francuskoj?zyczny,,,,,,,,
1020,francuzsky,francuski,,,,,,,,
21290,frank,frank [?],,,,,,,,
35780,franksky,frankijski,,,,,,,,
14563,fraze,frazes,,,,,,,,
17383,fraznik,rozm?wki j?zykowe (ksi??ka),,,,,,,,
35648,freska,fresk,,,,,,,,
19703,freudovsky,freudowski,,,,,,,,
36027,frizer,fryzjer,,,,,,,,
19704,front,front,,,,,,,,
34678,frustracija,"frustracja, sfrustrowanie",,,,,,,,
34677,frustrovany,sfrustrowany,,,,,,,,
34676,frustrovati,"frustrowa?, sfrustrowa?",,,,,,,,
17384,fundacija,fundacja,,,,,,,,
19705,fundament,fundament,,,,,,,,
23559,fundamentalisti?ny,fundamentalistyczny,,,,,,,,
23558,fundamentalizm,fundamentalizm,,,,,,,,
2583,funikulor,kolej liniowo-terenowa,,,,,,,,
1289,funkcija,funkcja,,,,,,,,
35303,funkciona?ny,"funkcjonalny, funkcyjny",,,,,,,,
227,funkcionovati,funkcjonowa?,,,,,,,,
5723,funt,funt (?),,,,,,,,
7499,funt,funt (masa),,,,,,,,
25518,furgon,furgonetka,,,,,,,,
2585,futbol,pi?ka no?na,,,,,,,,
17386,futro,"futro, sier??",,,,,,,,
35830,fuzija,fuzja,,,,,,,,
25520,gabardin,gabardyna,,,,,,,,
36178,ga?e,"majtki, slipy, gacie",,,,,,,,
7505,gad,w??,,,,,,,,
16477,gad,gad,,,,,,,,
25529,gadati,wr??y?,,,,,,,,
7506,ga?ji,gadzi,,,,,,,,
25533,ga?ji,w??owy,,,,,,,,
25530,gadny,odra?aj?cy,,,,,,,,
35157,gad?et,gad?et,,,,,,,,
2586,gaj,gaj,,,,,,,,
22438,Gajana,Gujana,,,,,,,,
22439,gajansky,guja?ski,,,,,,,,
17387,gajdy,dudy,,,,,,,,
23564,galaktika,galaktyka,,,,,,,,
25537,galanterija,pasmanteria,,,,,,,,
25539,galantny,"szarmancki, uprzejmy",,,,,,,,
25540,galera,galera,,,,,,,,
995,galerija,"galeria, balkon (np. ko?cielny)",,,,,,,,
25542,galeta,placek,,,,,,,,
6174,Galicija,Galicja (Eur. Wschodnia),,,,,,,,
25543,galicizm,galicyzm,,,,,,,,
25544,galij,gal (chem.),,,,,,,,
6175,Galisija,Galicja (Eur. Po?udniowa),,,,,,,,
25551,galon,galon (miara),,,,,,,,
25552,galop,galop,,,,,,,,
25553,galopovati,galopowa?,,,,,,,,
1725,gal??,ga???,,,,,,,,
17388,gal?zka,ga??zka,,,,,,,,
25557,galvanizacija,"cynkowanie, galwanizacja",,,,,,,,
25558,galvanizm,galwanizm,,,,,,,,
25559,galvanizovati,"cynkowa?, ocynkowa?, galwanizowa?",,,,,,,,
25547,galvanometr,galwanometr,,,,,,,,
25560,gama,gama (muz.),,,,,,,,
25561,gama?a,"stuptuty, getry",,,,,,,,
25562,gambit,gambit,,,,,,,,
2587,Gana,Ghana,,,,,,,,
25564,gangrena,gangrena,,,,,,,,
25566,gangster,gangster,,,,,,,,
2588,gansky,gha?ski,,,,,,,,
3648,garancija,gwarancja,,,,,,,,
14565,garant,"gwarant, ?yrant, por?czyciel",,,,,,,,
14567,garantovany,"z gwarancj?, zagwarantowany",,,,,,,,
14568,garantovati,"dawa? gwarancj?, gwarantowa?",,,,,,,,
2589,gara?,gara?,,,,,,,,
25574,gardenija,gardenia,,,,,,,,
25575,garderoba,"garderoba, szatnia",,,,,,,,
33584,gargulja,gargulec,,,,,,,,
25578,garnirovati,przybiera?,,,,,,,,
25579,garnitura,"ozdoba, przystrojenie, nadzienie",,,,,,,,
2203,garnizon,garnizon,,,,,,,,
25583,gasilo,ga?nica,,,,,,,,
4232,gasitelj,stra?ak,,,,,,,,
25584,gasiti,gasi?,,,,,,,,
514,gaslo,"has?o, slogan",,,,,,,,
2670,gasn?ti,gasn??,,,,,,,,
25586,gastrit,zapalenie ?o??dka,,,,,,,,
25587,gastronom,smakosz,,,,,,,,
25589,gaubica,haubica,,,,,,,,
818,gavr?n,gawron,,,,,,,,
1990,gaz,gaz,,,,,,,,
25593,gaza,gaza,,,,,,,,
25594,gazela,gazela,,,,,,,,
4064,gazeta,gazeta,,,,,,,,
36876,gazna komora,komora gazowa,,,,,,,,
25599,gazovana voda,"woda sodowa, woda gazowana",,,,,,,,
25600,gazovati,"gazowa?, zagazowa?",,,,,,,,
25601,gazovati,doda? gazu,,,,,,,,
1991,gazovod,gazoci?g,,,,,,,,
35567,gej,gej,,,,,,,,
36407,gekon,gekon,,,,,,,,
34722,gel,?el,,,,,,,,
17390,gen,gen,,,,,,,,
25603,generacija,pokolenie,,,,,,,,
1605,general,genera?,,,,,,,,
35427,generalizacija,"generalizacja, ug?lnienie",,,,,,,,
35424,generalizovati,"generalizowa?, uog?lnia?",,,,,,,,
19706,genera?no,"generalnie, og?lnie",,,,,,,,
32061,genera?ny sekreta?,sekretarz generalny,,,,,,,,
1276,genera?ny,"og?lny, generalny",,,,,,,,
35910,generator,"pr?dnica, generator",,,,,,,,
23993,generi?ny,generyczny,,,,,,,,
31890,generovati,generowa?,,,,,,,,
35554,geneti?ny,genetyczny,,,,,,,,
35808,genetika,genetyka,,,,,,,,
19707,geneza,geneza,,,,,,,,
17391,genia?nos?,genialno??,,,,,,,,
17392,genia?ny,"b?yskotliwy, genialny, pomys?owy",,,,,,,,
17394,genij,geniusz,,,,,,,,
17091,genitiv,dope?niacz,,,,,,,,
5065,genocid,ludob?jstwo,,,,,,,,
17395,genoterapija,terapia genowa,,,,,,,,
17396,genovo ozdravje?je,terapia genowa,,,,,,,,
23996,geograf,geograf,,,,,,,,
23997,geografi?ny,geograficzny,,,,,,,,
2382,geografija,geografia,,,,,,,,
23569,geolog,geolog,,,,,,,,
23570,geologi?ny,geologiczny,,,,,,,,
23568,geologija,geologia,,,,,,,,
23571,geometrija,geometria,,,,,,,,
35129,geopoliti?ny,geopolityczny,,,,,,,,
32471,gepard,gepard,,,,,,,,
21291,geranj,bodziszek,,,,,,,,
829,gerb,herb,,,,,,,,
35813,geriatri?ny,geriatryczny,,,,,,,,
35812,geriatrija,geriatria,,,,,,,,
25608,germanizacija,germanizacja,,,,,,,,
4736,germansky,germa?ski,,,,,,,,
589,gest,gest,,,,,,,,
32127,gestikulovati,gestykulowa?,,,,,,,,
2667,geto,getto,,,,,,,,
33540,gigabajt,gigabajt,,,,,,,,
836,gigant,gigant,,,,,,,,
33535,gigantsky,gigantyczny,,,,,,,,
36536,gimnastika,gimnastyka,,,,,,,,
23444,gitara,gitara,,,,,,,,
1766,gl?d,g??d,,,,,,,,
25616,gladiti,g?aska?,,,,,,,,
25617,gladiti,"g?adzi?, wyg?adza?, prasowa?",,,,,,,,
25618,gladkos?,g?adko??,,,,,,,,
837,gladky,g?adki,,,,,,,,
5235,gl?dny,g?odny,,,,,,,,
25621,gl?dovati,g?odowa?,,,,,,,,
6186,gl?dovka,"strajk g?odowy, g?od?wka",,,,,,,,
827,gl?gol,czasownik,,,,,,,,
35155,glagolica,glagolica,,,,,,,,
35678,"glagoli?ny, glago?sky",glagolicki,,,,,,,,
5824,gl?go?ny vid,aspekt (gram.),,,,,,,,
2365,gl?s,g?os,,,,,,,,
17398,gl?s,g?os (w wyborach),,,,,,,,
17400,gl?siti,"g?osi?, wyg?asza?, twierdzi?, stwierdza?, o?wiadcza?, brzmie?",,,,,,,,
17401,gl?ska,"fonem, g?oska",,,,,,,,
35652,gl?sne struny,struny g?osowe,,,,,,,,
4545,gl?snik,g?o?nik,,,,,,,,
7538,gl?sno,"g?o?no, na g?os",,,,,,,,
5246,gl?sny,g?o?ny,,,,,,,,
1336,gl?sova?je,g?osowanie,,,,,,,,
3780,gl?sovatelj,g?osuj?cy,,,,,,,,
58,gl?sovati,g?osowa?,,,,,,,,
40,gl?va,g?owa,,,,,,,,
3306,gl?va,rozdzia? (np. ksi??ki),,,,,,,,
17403,gl?va,szef,,,,,,,,
25629,gl?va?,w?dz,,,,,,,,
25630,gl?vaty,wielkog?owy,,,,,,,,
25631,gl?vica,"g??wka (gwo?dzia), g?owica",,,,,,,,
7546,gl?vna str?nica,strona g??wna,,,,,,,,
4408,gl?vnik,"kierownik, szef",,,,,,,,
36202,gl?vnja,"g?ownia, o??g",,,,,,,,
5852,gl?vno,"g??wnie, przewa?nie",,,,,,,,
3508,gl?vnokomandova?,g??wnodowodz?cy,,,,,,,,
2012,gl?vny gr?d,stolica,,,,,,,,
2671,gl?vny,"g??wny, najwa?niejszy",,,,,,,,
14572,gl?volomka,puzzle,,,,,,,,
35578,gl?da?,widz,,,,,,,,
7561,gl?d??i na,"odno?nie, ze wzgl?du na",,,,,,,,
2003,gl?d?ti,"patrze?, zerka?, przygl?da? si?",,,,,,,,
17407,gl?di??e,"punkt widzenia, pogl?d, stanowisko",,,,,,,,
25637,gl?dn?ti,zerkn??,,,,,,,,
25639,glezenj,kostka (u st?p),,,,,,,,
7562,glina,glina,,,,,,,,
7566,glin?ny,"gliniany, ziemny",,,,,,,,
1765,glist,"helmint, nicie?, glista",,,,,,,,
35077,globalizacija,globalizacja,,,,,,,,
35794,globalizovati,globalizowa?,,,,,,,,
2002,globa?no poteplje?je,globalne ocieplenie,,,,,,,,
34758,globa?ny,globalny,,,,,,,,
35899,globus,globus,,,,,,,,
25645,glodati,"gry??, obgryza?",,,,,,,,
25646,glog,g??g,,,,,,,,
36685,glosarij,glosariusz,,,,,,,,
51,gl?b,"g??bina, g??bia",,,,,,,,
7571,gl?bina,"g??bia, g??bina",,,,,,,,
14573,gl?binny,"wszechogarniaj?cy, dog??bny",,,,,,,,
36361,gl?binny,g??binowy,,,,,,,,
19708,gl?boko,g??boko,,,,,,,,
1757,gl?boky,g??boki,,,,,,,,
5867,gl?b?i,g??bszy,,,,,,,,
36094,glug-glug,"bul-bul, gul-gul",,,,,,,,
25656,gluhn?ti,g?uchn??,,,,,,,,
33005,gluhon?my,g?uchoniemy,,,,,,,,
25657,gluhota,g?uchota,,,,,,,,
33007,gluhun?mota,g?uchoniemota,,,,,,,,
1128,gluhy,g?uchy,,,,,,,,
991,glupec,"g?upiec, g?upek",,,,,,,,
25661,glup?ti,g?upie?,,,,,,,,
7579,glupo,g?upio,,,,,,,,
7580,glupos?,"bzdura, g?upota",,,,,,,,
1751,glupy,g?upi,,,,,,,,
25666,glu?iti,"t?umi?, g?uszy?",,,,,,,,
1815,gnati,"gna?, goni?",,,,,,,,
35483,gn?de v?glje,w?giel brunatny,,,,,,,,
1812,gn?dy,gniady,,,,,,,,
1305,gnesti,"gnie??, mia?d?y?",,,,,,,,
110,gnet,opresja,,,,,,,,
1127,gn?v,gniew,,,,,,,,
7593,gn?vati s?,"gniewa? si?, w?cieka? si?",,,,,,,,
2250,gn?vati,"gniewa?, w?cieka?",,,,,,,,
25677,gn?vlivy,gniewliwy,,,,,,,,
3433,gn?vny,"gniewny, w?ciek?y",,,,,,,,
25680,gn?zditi s?,gnie?dzi? si?,,,,,,,,
35650,gn?zdko,gniazdko elektryczne,,,,,,,,
2666,gn?zdo,gniazdo,,,,,,,,
727,gnida,gnida,,,,,,,,
25683,gnilos?,zgnilizna,,,,,,,,
5307,gnily,"zgni?y, zepsuty",,,,,,,,
5306,gniti,gni?,,,,,,,,
25684,gni?je,"gnicie, zgnilizna",,,,,,,,
2183,gnoj,"gn?j, g?wno",,,,,,,,
25687,gnoj,ropa (wydzielina),,,,,,,,
25689,gnoji??e,"gnojownik, gnojowisko",,,,,,,,
25692,gnojiti s?,"ropie?, j?trzy? si?",,,,,,,,
25691,gnojiti,nawozi?,,,,,,,,
31893,gnojivo,naw?z,,,,,,,,
36126,gnom,"krasnolud, skrzat, gnom",,,,,,,,
25695,gnusny,"ohydny, okropny, wstr?tny, paskudny, obrzydliwy, odpychaj?cy, odra?aj?cy",,,,,,,,
31897,gnusny,makabryczny,,,,,,,,
17411,gn?ti,gi??,,,,,,,,
14576,go,go,,,,,,,,
3083,god,rok,,,,,,,,
17412,godi?nica,rocznica,,,,,,,,
14578,godi?nje,"corocznie, rocznie",,,,,,,,
14579,"godi?nji, godi?ny",roczny,,,,,,,,
17413,goditi s?,"pasowa?, by? odpowiednim, by? stosownym",,,,,,,,
7598,godnos?,"warto??, godno??",,,,,,,,
2584,godny,"godny, warty",,,,,,,,
17415,godovati,ucztowa?,,,,,,,,
14581,godovno,"corocznie, rocznie",,,,,,,,
14582,godovy,"coroczny, roczny",,,,,,,,
14583,gody,lata,,,,,,,,
25701,gogolj,g?go?,,,,,,,,
25702,gojiti,goi?,,,,,,,,
25704,gol?nj,"gole?, podudzie",,,,,,,,
21292,golf,golf (sport),,,,,,,,
34141,goliti s?,goli? si?,,,,,,,,
25707,goliti,goli?,,,,,,,,
25708,goliti,obna?a?,,,,,,,,
25709,g?lk,"ha?as, zgie?k",,,,,,,,
25710,golobr?dy,"bez brody, go?obrody",,,,,,,,
25712,gololed,go?oled?,,,,,,,,
21293,goloslovny,bezpodstawny,,,,,,,,
25715,golota,nago??,,,,,,,,
7600,g?lta?je,"po?ykanie, ?ykanie",,,,,,,,
17418,g?ltati s?lzy,szlocha?,,,,,,,,
5304,g?ltati,"?yka?, po?yka?",,,,,,,,
25649,g?ltka,gard?o,,,,,,,,
25650,g?ltn?ti,po?kn??,,,,,,,,
7599,g?lt?k,?yk,,,,,,,,
1656,gol?b,go??b,,,,,,,,
25719,gol?bica,go??bica,,,,,,,,
25718,gol?bji,go??bi,,,,,,,,
25722,goly,"go?y, nagi, obna?ony",,,,,,,,
25724,gon,"gonitwa, po?cig",,,,,,,,
17419,gonec,kurier,,,,,,,,
32990,gong,gong,,,,,,,,
17420,goni??e,tor wy?cigowy,,,,,,,,
17421,#goniti,goni?,,,,,,,,
25728,gonitva,"po?cig, gonitwa",,,,,,,,
17422,gonka,wy?cig,,,,,,,,
17424,gon??ik avtomobiljev,kierowca wy?cigowy,,,,,,,,
17423,gon??ik,wy?cigowiec,,,,,,,,
1429,gora,g?ra,,,,,,,,
17425,gor?ica,"gorczyca, musztarda",,,,,,,,
25732,gor?iti,gorzko smakowa?,,,,,,,,
5666,g?rdos?,"duma, godno??",,,,,,,,
2673,g?rdy,dumny,,,,,,,,
3665,gor??e,gor?co,,,,,,,,
3666,gor??i,gor?cy,,,,,,,,
3659,gor??nja,"gor?co, upa?",,,,,,,,
17427,gor??ka,gor?czka,,,,,,,,
17426,gor?lka,gorza?ka,,,,,,,,
401,gor?ti,pali? si?,,,,,,,,
25735,goricv?t,mi?ek,,,,,,,,
34427,gorila,goryl,,,,,,,,
5232,goristy,g?rzysty,,,,,,,,
25730,"gorjan, gorjanin",g?ral,,,,,,,,
7607,gorka,pag?rek,,,,,,,,
25738,go?kn?ti,"gorzkn??, gorzknie?",,,,,,,,
25739,go?kos?,gorycz,,,,,,,,
2381,go?ky,gorzki,,,,,,,,
17428,gorlivy,?arliwy,,,,,,,,
32528,gorlivy,gorliwy,,,,,,,,
1376,gornik,g?rnik,,,,,,,,
68,gornolu?i?sky,g?rno?u?ycki,,,,,,,,
19709,gornos?bsky,g?rno?u?ycki,,,,,,,,
36024,gorsko pasmo,pasmo g?rskie,,,,,,,,
36023,gorsky lanec,pasmo g?rskie,,,,,,,,
25743,gorsky,g?rski,,,,,,,,
7619,gor?e,gorzej,,,,,,,,
1985,gor?i,gorszy,,,,,,,,
17430,gor?iti,pogarsza?,,,,,,,,
25745,gospo?,"lord, pan",,,,,,,,
25746,gospoda?,gospodarz,,,,,,,,
31902,gospoda?,w?a?ciciel ziemski,,,,,,,,
16793,gospoda?stvo,gospodarstwo,,,,,,,,
16794,gospoda?stvo,gospodarka,,,,,,,,
36197,gospodica,"panna, niezam??na",,,,,,,,
3290,gospodin,"d?entelmen, gentleman, lord, pan",,,,,,,,
5258,gospodynja,"pani, gospodyni",,,,,,,,
25749,gospo?a,"pani, dama",,,,,,,,
1854,gos?,go??,,,,,,,,
35029,gosteprijemny,go?cinny,,,,,,,,
35028,gosteprijemstvo,go?cinno??,,,,,,,,
7627,gostiljnja,"salon, pok?j go?cinny",,,,,,,,
25752,gostinec,gospoda,,,,,,,,
5234,gostinica,hotel,,,,,,,,
35031,gostinnos?,go?cinno??,,,,,,,,
35030,gostinny,go?cinny,,,,,,,,
1693,gostiti,go?ci?,,,,,,,,
35927,goti?sky,gotycki,,,,,,,,
25761,gotovina,got?wka,,,,,,,,
257,gotoviti,przygotowywa?,,,,,,,,
7631,gotovo,gotowe,,,,,,,,
2289,gotovy,"gotowy, przygotowany",,,,,,,,
35926,gotsky,gocki,,,,,,,,
7634,gov?dina,wo?owina,,,,,,,,
25765,gov??ji,wo?owy (z wo?owiny),,,,,,,,
25763,gov?do,byd?o,,,,,,,,
25766,govn?ny,g?wniany,,,,,,,,
316,govno,g?wno,,,,,,,,
2674,govor,mowa,,,,,,,,
4544,govoritelj,m?wca,,,,,,,,
754,govoriti,"m?wi?, powiada?",,,,,,,,
2676,grab,grab,,,,,,,,
23406,grab??,"grabie?, pl?drowanie, rozb?j",,,,,,,,
952,grabiti,grabi? (np. li?cie),,,,,,,,
23399,grabiti,"grabi?, ?upi?",,,,,,,,
25771,grabiti,chwyta?,,,,,,,,
25774,grabje,grabie,,,,,,,,
671,gr?d,miasto,,,,,,,,
2665,grad,grad,,,,,,,,
25782,gr?di??e,grodzisko (arch.),,,,,,,,
17433,gr?dona?e?nik,burmistrz,,,,,,,,
17435,gr?dsky,"miejski, komunalny",,,,,,,,
2905,"gr??an, gr??anin",obywatel,,,,,,,,
15698,"gr??an, gr??anin",mieszczanin,,,,,,,,
7660,gr??anka,obywatelka,,,,,,,,
7663,gr??ansky,"cywilny, obywatelski",,,,,,,,
7653,gr??anstvo,obywatele,,,,,,,,
7654,gr??anstvo,obywatelstwo,,,,,,,,
36779,grafi?na karta,karta graficzna,,,,,,,,
35684,grafi?ny,graficzny,,,,,,,,
17436,grafitka,o??wek grafitowy,,,,,,,,
2545,gr?h,"groch, groszek",,,,,,,,
25789,gr?hovy,grochowy,,,,,,,,
23015,gram,gram,,,,,,,,
6328,gramati?ny,gramatyczny,,,,,,,,
1831,gramatika,gramatyka,,,,,,,,
33087,gramofon,gramofon,,,,,,,,
33210,gramota,"akt, karta",,,,,,,,
33207,gramotnos?,pi?mienno??,,,,,,,,
33208,gramotnos?,"kompetencja, fachowo??",,,,,,,,
33205,gramotny,pi?mienny,,,,,,,,
33206,gramotny,"kompetentny, obeznany, zorientowany, znaj?cy si?",,,,,,,,
36279,granat,granat,,,,,,,,
36281,granata,granat (pocisk),,,,,,,,
36280,granatno jabl?ko,granat (owoc),,,,,,,,
1265,granatomet,granatnik,,,,,,,,
1264,granica,granica,,,,,,,,
25793,grani?iti,graniczy?,,,,,,,,
23999,granit,granit,,,,,,,,
35793,grant,"grant, dotacja",,,,,,,,
2668,gravirovati,grawerowa?,,,,,,,,
23572,gravitacija,"grawitacja, ci??enie",,,,,,,,
2347,grb,garb,,,,,,,,
23891,grba?,garbus,,,,,,,,
16407,grbaty,garbaty,,,,,,,,
25798,grbiti s?,"schyla? si?, garbi? si?",,,,,,,,
5665,grditi,"gardzi?, lekcewa?y?",,,,,,,,
1920,grebenj,grzebie?,,,,,,,,
738,grebti,kopa? (w czym?),,,,,,,,
25802,grebti,grabi? (np. li?cie),,,,,,,,
33926,grebti,grzeba?,,,,,,,,
2675,Grecija,Grecja,,,,,,,,
3474,gre?a,gryka,,,,,,,,
3183,gre?sky,grecki,,,,,,,,
1750,gr?h,grzech,,,,,,,,
36068,grejpfrut,grejpfrut,,,,,,,,
20378,Grek,Grek,,,,,,,,
782,grem?ti,grzmie?,,,,,,,,
3181,grem??a zmija,grzechotnik,,,,,,,,
36482,Grenlandija,Grenlandia,,,,,,,,
36483,grenlandsky,grenlandzki,,,,,,,,
2010,gr??iti,grzeszy?,,,,,,,,
17438,gr??iti,"b??dzi?, myli? si?",,,,,,,,
17441,gr??ka,"b??d, pomy?ka",,,,,,,,
7680,gr??nica,grzesznica,,,,,,,,
2625,gr??nik,grzesznik,,,,,,,,
25813,gr??ny,grzeszny,,,,,,,,
1882,gr?ti,"grza?, ogrzewa?",,,,,,,,
25815,gr??,"brud, b?oto",,,,,,,,
2544,gr?zn?ti,grz?zn??,,,,,,,,
673,grib,grzyb,,,,,,,,
20379,grifon,gryf,,,,,,,,
23422,gril,"grill, ro?no",,,,,,,,
4271,grip,grypa,,,,,,,,
4272,gripovy,grypowy,,,,,,,,
674,griva,grzywa,,,,,,,,
722,grivna,"grzywna, mandat",,,,,,,,
25821,grivna,hrywna [?],,,,,,,,
25822,grlica,turkawka,,,,,,,,
492,grlo,gard?o,,,,,,,,
5272,grn,"garnek, s??j, doniczka",,,,,,,,
25826,grn?a?,garncarz,,,,,,,,
35192,grn?a?stvo,garncarstwo,,,,,,,,
2282,grnec,"rondel, garnek",,,,,,,,
69,grn?ti,"gromadzi?, ogarnia?",,,,,,,,
688,grob,gr?b,,,,,,,,
3506,grob,trumna,,,,,,,,
4138,groba?,grabarz,,,,,,,,
17442,grobi??e,cmentarz,,,,,,,,
7693,grobokopatelj,grabarz,,,,,,,,
25837,grohtati,"burcze?, chrz?ka? (?winia)",,,,,,,,
2990,grom,"piorun, grom",,,,,,,,
6327,gromada,"gromada, t?um",,,,,,,,
25839,gromada,"kupa, sterta",,,,,,,,
17443,gromaditi,gromadzi?,,,,,,,,
676,gronostaj,gronostaj,,,,,,,,
17444,gro?,"moneta, grosz",,,,,,,,
2567,gro?i,pieni?dze,,,,,,,,
19710,groteskovy,groteskowy,,,,,,,,
690,groza,niebezpiecze?stwo,,,,,,,,
1885,gro?ba,gro?ba,,,,,,,,
25849,groz?,"p?k, grono",,,,,,,,
36079,grozdinka,rodzynka,,,,,,,,
25846,groz?je,winogrono,,,,,,,,
2568,groziti,grozi?,,,,,,,,
691,grozny,niebezpieczny,,,,,,,,
7701,grozny,gro?ny,,,,,,,,
1930,grs?,"pi???, gar??",,,,,,,,
1927,grtanj,krta?,,,,,,,,
25855,grubos?,"szorstko??, prostactwo",,,,,,,,
680,Gruby Naciona?ny Produkt [GNP],Produkt narodowy brutto,,,,,,,,
36063,gruby p?s?k,"?wir, szuter, kruszywo",,,,,,,,
1736,gruby,"szorstki, grubia?ski, prostacki",,,,,,,,
17445,gr??,klatka piersiowa,,,,,,,,
2611,gruda,gruda,,,,,,,,
25860,gr?dny,piersiowy,,,,,,,,
1787,grupa,grupa,,,,,,,,
3950,grupovati,grupowa?,,,,,,,,
16935,grupovy,grupowy,,,,,,,,
2569,grupy,oddzia?y wojskowe,,,,,,,,
2570,gru?a,"grusza, gruszka",,,,,,,,
25863,gru?evy,gruszkowy,,,,,,,,
698,Gruzija,Gruzja,,,,,,,,
1040,gruzinsky,gruzi?ski,,,,,,,,
7688,gryzati,"gry??, obgryza?",,,,,,,,
668,gryzti,gry??,,,,,,,,
2171,g?ba,warga,,,,,,,,
7712,g?ba,grzyb,,,,,,,,
32332,gubernator,gubernator,,,,,,,,
13416,gubi s?!,"spadaj!, odpieprz si?!, spierdalaj!, odwal si?!",,,,,,,,
36652,gubiti s?,gubi? si?,,,,,,,,
36253,gubiti t??in?,"chudn??, zeszczuple?, traci? na wadze",,,,,,,,
17447,gubiti,niszczy?,,,,,,,,
25871,gubiti,"gubi?, traci?",,,,,,,,
17446,g?bka,g?bka,,,,,,,,
5281,guma,guma,,,,,,,,
1752,gumno,gumno,,,,,,,,
2571,g??,g??,,,,,,,,
36100,g?sak,"g?sior, g?sior",,,,,,,,
25882,g?s?,g?si?tko,,,,,,,,
429,g?senica,g?sienica,,,,,,,,
25883,g??ji,g?si,,,,,,,,
14591,g?sla?,g??larz,,,,,,,,
7715,g?sli,"psalterium, gusli",,,,,,,,
16469,g?slja?,skrzypek,,,,,,,,
16468,g?slje,skrzypce,,,,,,,,
25888,g?st?ti,g?stnie?,,,,,,,,
25890,g?stiti,zag?szcza?,,,,,,,,
25899,g?s?je,"g?szcz, g?stwina",,,,,,,,
25892,g?sto,g?sto,,,,,,,,
25893,g?stos?,g?sto??,,,,,,,,
25894,g?stota,g?sto??,,,,,,,,
5308,g?sty,g?sty,,,,,,,,
25896,g???a,"g?szcz, g?stwina",,,,,,,,
22384,Gvatemala,Gwatemala,,,,,,,,
22385,gvatema?sky,gwatemalski,,,,,,,,
16782,Gvineja,Gwinea,,,,,,,,
2574,gvoz?,gw??d?,,,,,,,,
2912,gybati,ko?ysa? si?,,,,,,,,
35205,gybkos?,"elastyczno??, gi?tko??",,,,,,,,
17397,gybky,"elastyczny, gi?tki",,,,,,,,
2917,gybn?ti,zako?ysa? si?,,,,,,,,
25904,ha!,ha!,,,,,,,,
25525,ha?ek,haczek,,,,,,,,
22456,Haiti,Haiti,,,,,,,,
22457,haitiansky,haita?ski,,,,,,,,
31874,hak,hak,,,,,,,,
25910,halucinacija,halucynacja,,,,,,,,
25911,halucinovati,mie? halucynacje,,,,,,,,
25912,halupa,"sza?as, chata, domek, cha?upa",,,,,,,,
3651,halva,cha?wa,,,,,,,,
